timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
1866986506,0,1,1,0,0,0,0,0
1867495541,0,1,1,0,0,0,0,0
1868005465,0,1,1,0,0,0,0,0
1868511483,0,1,1,0,0,0,0,0
1869022200,0,1,1,0,0,0,0,0
1869530642,0,1,1,0,0,0,0,0
1870041488,0,1,1,0,0,0,0,0
1870549465,0,1,1,0,0,0,0,0
1871061054,0,1,1,0,0,0,0,0
1871566531,0,1,1,0,0,0,0,0
1872075614,0,1,1,0,0,0,0,0
1872581518,0,1,1,0,0,0,0,0
1873090316,0,1,1,0,0,0,0,0
1873595463,0,1,1,0,0,0,0,0
1874103477,0,1,1,0,0,0,0,0
1874609669,0,1,1,0,0,0,0,0
1875116534,0,1,1,0,0,0,0,0
1875625635,0,1,1,0,0,0,0,0
1876134001,0,1,1,0,0,0,0,0
1876642518,0,1,1,0,0,0,0,0
1877150466,0,1,1,0,0,0,0,0
1877658492,0,1,1,0,0,0,0,0
1878165017,0,1,1,0,0,0,0,0
1878675489,0,1,1,0,0,0,0,0
1879182464,0,1,1,0,0,0,0,0
1879691629,0,1,1,0,0,0,0,0
1880199463,0,1,1,0,0,0,0,0
1880705463,0,1,1,0,0,0,0,0
1881723487,0,1,1,0,0,0,0,0
1882231537,0,1,1,0,0,0,0,0
1882737947,0,1,1,0,0,0,0,0
1883243486,0,1,1,0,0,0,0,0
1883750837,0,1,1,0,0,0,0,0
1884257463,0,1,1,0,0,0,0,0
1884763539,0,1,1,0,0,0,0,0
1885270488,0,1,1,0,0,0,0,0
1885778575,0,1,1,0,0,0,0,0
1886287516,0,1,1,0,0,0,0,0
1886794511,0,1,1,0,0,0,0,0
1887300467,0,1,1,0,0,0,0,0
1887810510,0,1,1,0,0,0,0,0
1888316467,0,1,1,0,0,0,0,0
1888823483,0,1,1,0,0,0,0,0
1889330462,0,1,1,0,0,0,0,0
1889838462,0,1,1,0,0,0,0,0
1890344536,0,1,1,0,0,0,0,0
1890851593,0,1,1,0,0,0,0,0
1891357465,0,1,1,0,0,0,0,0
1891866512,0,1,1,0,0,0,0,0
1892372488,0,1,1,0,0,0,0,0
1892880661,0,1,1,0,0,0,0,0
1893386465,0,1,1,0,0,0,0,0
1893895465,0,1,1,0,0,0,0,0
1894401466,0,1,1,0,0,0,0,0
1894909710,0,1,1,0,0,0,0,0
1895416795,0,1,1,0,0,0,0,0
1895923953,0,1,1,0,0,0,0,0
1896431483,0,1,1,0,0,0,0,0
1896941024,0,1,1,0,0,0,0,0
1897447489,0,1,1,0,0,0,0,0
1897953540,0,1,1,0,0,0,0,0
1898460847,0,1,1,0,0,0,0,0
1898967494,0,1,1,0,0,0,0,0
1899474635,0,1,1,0,0,0,0,0
1899983484,0,1,1,0,0,0,0,0
1900492399,0,1,1,0,0,0,0,0
1900999427,0,1,1,0,0,0,0,0
1901507511,0,1,1,0,0,0,0,0
1902017465,0,1,1,0,0,0,0,0
1902525013,0,1,1,0,0,0,0,0
1903032956,0,1,1,0,0,0,0,0
1903536129,0,1,1,0,0,0,0,0
1904043512,0,1,1,0,0,0,0,0
1904552488,0,1,1,0,0,0,0,0
1905060467,0,1,1,0,0,0,0,0
1905566723,0,1,1,0,0,0,0,0
1906074653,0,1,1,0,0,0,0,0
1906582636,0,1,1,0,0,0,0,0
1907091483,0,1,1,0,0,0,0,0
1907597491,0,1,1,0,0,0,0,0
1908102836,0,1,1,0,0,0,0,0
1908610629,0,1,1,0,0,0,0,0
1909117634,0,1,1,0,0,0,0,0
1909623465,0,1,1,0,0,0,0,0
1910130667,0,1,1,0,0,0,0,0
1910638488,0,1,1,0,0,0,0,0
1911149517,0,1,1,0,0,0,0,0
1911659217,0,1,1,0,0,0,0,0
1912165516,0,1,1,0,0,0,0,0
1912673542,0,1,1,0,0,0,0,0
1913180561,0,1,1,0,0,0,0,0
1913687820,0,1,1,0,0,0,0,0
1914195477,0,1,1,0,0,0,0,0
1914700505,0,1,1,0,0,0,0,0
1915206484,0,1,1,0,0,0,0,0
1915715482,0,1,1,0,0,0,0,0
1916223483,0,1,1,0,0,0,0,0
1916731533,0,1,1,0,0,0,0,0
1917238571,0,1,1,0,0,0,0,0
1917744748,0,1,1,0,0,0,0,0
1918252482,0,1,1,0,0,0,0,0
1918761464,0,1,1,0,0,0,0,0
1919269488,0,1,1,0,0,0,0,0
1919776552,0,1,1,0,0,0,0,0
1920283516,0,1,1,0,0,0,0,0
1920789537,0,1,1,0,0,0,0,0
1921803908,0,1,1,0,0,0,0,0
1922821676,0,1,1,0,0,0,0,0
1923329468,0,1,1,0,0,0,0,0
1923839514,0,1,1,0,0,0,0,0
1924349492,0,1,1,0,0,0,0,0
1924856490,0,1,1,0,0,0,0,0
1925366466,0,1,1,0,0,0,0,0
1925873494,0,1,1,0,0,0,0,0
1926379502,0,1,1,0,0,0,0,0
1926885496,0,1,1,0,0,0,0,0
1927392464,0,1,1,0,0,0,0,0
1927900490,0,1,1,0,0,0,0,0
1928406463,0,1,1,0,0,0,0,0
1928912465,0,1,1,0,0,0,0,0
1929419510,0,1,1,0,0,0,0,0
1929919530,0,1,1,0,0,0,0,0
1930426629,0,1,1,0,0,0,0,0
1930933465,0,1,1,0,0,0,0,0
1931441891,0,1,1,0,0,0,0,0
1931949476,0,1,1,0,0,0,0,0
1932456463,0,1,1,0,0,0,0,0
1932963489,0,1,1,0,0,0,0,0
1933471463,0,1,1,0,0,0,0,0
1933978484,0,1,1,0,0,0,0,0
1934485548,0,1,1,0,0,0,0,0
1934991488,0,1,1,0,0,0,0,0
1935499687,0,1,1,0,0,0,0,0
1936006464,0,1,1,0,0,0,0,0
1936514589,0,1,1,0,0,0,0,0
1937022734,0,1,1,0,0,0,0,0
1937532570,0,1,1,0,0,0,0,0
1938039359,0,1,1,0,0,0,0,0
1938548512,0,1,1,0,0,0,0,0
1939057484,0,1,1,0,0,0,0,0
1939564598,0,1,1,0,0,0,0,0
1940073464,0,1,1,0,0,0,0,0
1940581463,0,1,1,0,0,0,0,0
1941088482,0,1,1,0,0,0,0,0
1941596828,0,1,1,0,0,0,0,0
1942103466,0,1,1,0,0,0,0,0
1942610561,0,1,1,0,0,0,0,0
1943116486,0,1,1,0,0,0,0,0
1943624582,0,1,1,0,0,0,0,0
1944133706,0,1,1,0,0,0,0,0
1944640948,0,1,1,0,0,0,0,0
1945142495,0,1,1,0,0,0,0,0
1945650542,0,1,1,0,0,0,0,0
1946159930,0,1,1,0,0,0,0,0
1946666577,0,1,1,0,0,0,0,0
1947176825,0,1,1,0,0,0,0,0
1947686589,0,1,1,0,0,0,0,0
1948192491,0,1,1,0,0,0,0,0
1949206488,0,1,1,0,0,0,0,0
1949716489,0,1,1,0,0,0,0,0
1950221519,0,1,1,0,0,0,0,0
1950731483,0,1,1,0,0,0,0,0
1951239745,0,1,1,0,0,0,0,0
1952258491,0,1,1,0,0,0,0,0
1952766515,0,1,1,0,0,0,0,0
1953273961,0,1,1,0,0,0,0,0
1953782487,0,1,1,0,0,0,0,0
1954290858,0,1,1,0,0,0,0,0
1954796464,0,1,1,0,0,0,0,0
1955302766,0,1,1,0,0,0,0,0
1955809879,0,1,1,0,0,0,0,0
1956316566,0,1,1,0,0,0,0,0
1956822514,0,1,1,0,0,0,0,0
1957838487,0,1,1,0,0,0,0,0
1958349311,0,1,1,0,0,0,0,0
1958854617,0,1,1,0,0,0,0,0
1959362488,0,1,1,0,0,0,0,0
1959872587,0,1,1,0,0,0,0,0
1960380697,0,1,1,0,0,0,0,0
1960886464,0,1,1,0,0,0,0,0
1961396491,0,1,1,0,0,0,0,0
1961905463,0,1,1,0,0,0,0,0
1962414528,0,1,1,0,0,0,0,0
1962922465,0,1,1,0,0,0,0,0
1963429464,0,1,1,0,0,0,0,0
1963939465,0,1,1,0,0,0,0,0
1964447459,0,1,1,0,0,0,0,0
1964955464,0,1,1,0,0,0,0,0
1965461489,0,1,1,0,0,0,0,0
1965966488,0,1,1,0,0,0,0,0
1966475152,0,1,1,0,0,0,0,0
1966980488,0,1,1,0,0,0,0,0
1967489628,0,1,1,0,0,0,0,0
1967999481,0,1,1,0,0,0,0,0
1968505484,0,1,1,0,0,0,0,0
1969016465,0,1,1,0,0,0,0,0
1969525767,0,1,1,0,0,0,0,0
1970036406,0,1,1,0,0,0,0,0
1970542961,0,1,1,0,0,0,0,0
1971049486,0,1,1,0,0,0,0,0
1971556607,0,1,1,0,0,0,0,0
1972058491,0,1,1,0,0,0,0,0
1972565464,0,1,1,0,0,0,0,0
1973074782,0,1,1,0,0,0,0,0
1973582525,0,1,1,0,0,0,0,0
1974089466,0,1,1,0,0,0,0,0
1974597464,0,1,1,0,0,0,0,0
1975613489,0,1,1,0,0,0,0,0
1976120709,0,1,1,0,0,0,0,0
1976628485,0,1,1,0,0,0,0,0
1977135483,0,1,1,0,0,0,0,0
1977643489,0,1,1,0,0,0,0,0
1978652554,0,1,1,0,0,0,0,0
1979161605,0,1,1,0,0,0,0,0
1979670801,0,1,1,0,0,0,0,0
1980176493,0,1,1,0,0,0,0,0
1980683527,0,1,1,0,0,0,0,0
1981193490,0,1,1,0,0,0,0,0
1981699831,0,1,1,0,0,0,0,0
1982207520,0,1,1,0,0,0,0,0
1982714697,0,1,1,0,0,0,0,0
1983221594,0,1,1,0,0,0,0,0
1983729484,0,1,1,0,0,0,0,0
1984237613,0,1,1,0,0,0,0,0
1984743517,0,1,1,0,0,0,0,0
1985250782,0,1,1,0,0,0,0,0
1985758514,0,1,1,0,0,0,0,0
1986263488,0,1,1,0,0,0,0,0
1986772534,0,1,1,0,0,0,0,0
1987280505,0,1,1,0,0,0,0,0
1987787464,0,1,1,0,0,0,0,0
1988294565,0,1,1,0,0,0,0,0
1988801819,0,1,1,0,0,0,0,0
1989817485,0,1,1,0,0,0,0,0
1990326479,0,1,1,0,0,0,0,0
1990834592,0,1,1,0,0,0,0,0
1991343465,0,1,1,0,0,0,0,0
1991851483,0,1,1,0,0,0,0,0
1992359793,0,1,1,0,0,0,0,0
1992870481,0,1,1,0,0,0,0,0
1993375491,0,1,1,0,0,0,0,0
1993882465,0,1,1,0,0,0,0,0
1994390463,0,1,1,0,0,0,0,0
1994898889,0,1,1,0,0,0,0,0
1995405887,0,1,1,0,0,0,0,0
1995913506,0,1,1,0,0,0,0,0
1996423218,0,1,1,0,0,0,0,0
1996928464,0,1,1,0,0,0,0,0
1997435036,0,1,1,0,0,0,0,0
1997944860,0,1,1,0,0,0,0,0
1998452165,0,1,1,0,0,0,0,0
1998960488,0,1,1,0,0,0,0,0
1999466538,0,1,1,0,0,0,0,0
1999971465,0,1,1,0,0,0,0,0
2000479515,0,1,1,0,0,0,0,0
2000984515,0,1,1,0,0,0,0,0
2001493521,0,1,1,0,0,0,0,0
2001999528,0,1,1,0,0,0,0,0
2002508489,0,1,1,0,0,0,0,0
2003017993,0,1,1,0,0,0,0,0
2003523484,0,1,1,0,0,0,0,0
2004033364,0,1,1,0,0,0,0,0
2004540613,0,1,1,0,0,0,0,0
2005041513,0,1,1,0,0,0,0,0
2005551465,0,1,1,0,0,0,0,0
2006057505,0,1,1,0,0,0,0,0
2006564607,0,1,1,0,0,0,0,0
2007072649,0,1,1,0,0,0,0,0
2007579504,0,1,1,0,0,0,0,0
2008087844,0,1,1,0,0,0,0,0
2008594904,0,1,1,0,0,0,0,0
2009102485,0,1,1,0,0,0,0,0
2009609490,0,1,1,0,0,0,0,0
2010115467,0,1,1,0,0,0,0,0
2010623623,0,1,1,0,0,0,0,0
2011131482,0,1,1,0,0,0,0,0
2011637514,0,1,1,0,0,0,0,0
2012139484,0,1,1,0,0,0,0,0
2012647478,0,1,1,0,0,0,0,0
2013157758,0,1,1,0,0,0,0,0
2014173466,0,1,1,0,0,0,0,0
2014681786,0,1,1,0,0,0,0,0
2015191642,0,1,1,0,0,0,0,0
2016206539,0,1,1,0,0,0,0,0
2016715959,0,1,1,0,0,0,0,0
2017222813,0,1,1,0,0,0,0,0
2017729483,0,1,1,0,0,0,0,0
2018237514,0,1,1,0,0,0,0,0
2018744714,0,1,1,0,0,0,0,0
2019253464,0,1,1,0,0,0,0,0
2019763464,0,1,1,0,0,0,0,0
2020271464,0,1,1,0,0,0,0,0
2020778668,0,1,1,0,0,0,0,0
2021285835,0,1,1,0,0,0,0,0
2021791465,0,1,1,0,0,0,0,0
2022808547,0,1,1,0,0,0,0,0
2023822801,0,1,1,0,0,0,0,0
2024332705,0,1,1,0,0,0,0,0
2024842467,0,1,1,0,0,0,0,0
2025352505,0,1,1,0,0,0,0,0
2025860467,0,1,1,0,0,0,0,0
2026366464,0,1,1,0,0,0,0,0
2026873534,0,1,1,0,0,0,0,0
2027379467,0,1,1,0,0,0,0,0
2027888464,0,1,1,0,0,0,0,0
2028396466,0,1,1,0,0,0,0,0
2028902464,0,1,1,0,0,0,0,0
2029410535,0,1,1,0,0,0,0,0
2029910593,0,1,1,0,0,0,0,0
2030419290,0,1,1,0,0,0,0,0
2030926832,0,1,1,0,0,0,0,0
2031432464,0,1,1,0,0,0,0,0
2031941064,0,1,1,0,0,0,0,0
2032446463,0,1,1,0,0,0,0,0
2032953691,0,1,1,0,0,0,0,0
2033460489,0,1,1,0,0,0,0,0
2033967520,0,1,1,0,0,0,0,0
2034474970,0,1,1,0,0,0,0,0
2034981892,0,1,1,0,0,0,0,0
2035489820,0,1,1,0,0,0,0,0
2035997565,0,1,1,0,0,0,0,0
2036505464,0,1,1,0,0,0,0,0
2037012636,0,1,1,0,0,0,0,0
2037522519,0,1,1,0,0,0,0,0
2038029485,0,1,1,0,0,0,0,0
2038539470,0,1,1,0,0,0,0,0
2039047467,0,1,1,0,0,0,0,0
2039555464,0,1,1,0,0,0,0,0
2040065489,0,1,1,0,0,0,0,0
2040572489,0,1,1,0,0,0,0,0
2041080487,0,1,1,0,0,0,0,0
2041587494,0,1,1,0,0,0,0,0
2042096352,0,1,1,0,0,0,0,0
2042601483,0,1,1,0,0,0,0,0
2043109463,0,1,1,0,0,0,0,0
2043615974,0,1,1,0,0,0,0,0
2044633498,0,1,1,0,0,0,0,0
2045144641,0,1,1,0,0,0,0,0
2045651836,0,1,1,0,0,0,0,0
2046160464,0,1,1,0,0,0,0,0
2046669465,0,1,1,0,0,0,0,0
2047177806,0,1,1,0,0,0,0,0
2047684578,0,1,1,0,0,0,0,0
2048190489,0,1,1,0,0,0,0,0
2048698463,0,1,1,0,0,0,0,0
2049204852,0,1,1,0,0,0,0,0
2049715001,0,1,1,0,0,0,0,0
2050222486,0,1,1,0,0,0,0,0
2050729514,0,1,1,0,0,0,0,0
2051235463,0,1,1,0,0,0,0,0
2051744320,0,1,1,0,0,0,0,0
2052249497,0,1,1,0,0,0,0,0
2052755940,0,1,1,0,0,0,0,0
2053264513,0,1,1,0,0,0,0,0
2053770491,0,1,1,0,0,0,0,0
2054278510,0,1,1,0,0,0,0,0
2054785464,0,1,1,0,0,0,0,0
2055293467,0,1,1,0,0,0,0,0
2055799489,0,1,1,0,0,0,0,0
2056304512,0,1,1,0,0,0,0,0
2056810465,0,1,1,0,0,0,0,0
2057828484,0,1,1,0,0,0,0,0
2058336466,0,1,1,0,0,0,0,0
2058842987,0,1,1,0,0,0,0,0
2059349464,0,1,1,0,0,0,0,0
2060362546,0,1,1,0,0,0,0,0
2060870482,0,1,1,0,0,0,0,0
2061377514,0,1,1,0,0,0,0,0
2061887046,0,1,1,0,0,0,0,0
2062394541,0,1,1,0,0,0,0,0
2062901482,0,1,1,0,0,0,0,0
2063409622,0,1,1,0,0,0,0,0
2063917463,0,1,1,0,0,0,0,0
2064424707,0,1,1,0,0,0,0,0
2064933282,0,1,1,0,0,0,0,0
2065440334,0,1,1,0,0,0,0,0
2065947479,0,1,1,0,0,0,0,0
2066456670,0,1,1,0,0,0,0,0
2066962557,0,1,1,0,0,0,0,0
2067469113,0,1,1,0,0,0,0,0
2067976391,0,1,1,0,0,0,0,0
2068481550,0,1,1,0,0,0,0,0
2068986517,0,1,1,0,0,0,0,0
2069493555,0,1,1,0,0,0,0,0
2070001492,0,1,1,0,0,0,0,0
2070507491,0,1,1,0,0,0,0,0
2071015476,0,1,1,0,0,0,0,0
2071522485,0,1,1,0,0,0,0,0
2072030484,0,1,1,0,0,0,0,0
2072540483,0,1,1,0,0,0,0,0
2073050486,0,1,1,0,0,0,0,0
2073560890,0,1,1,0,0,0,0,0
2074070974,0,1,1,0,0,0,0,0
2074579517,0,1,1,0,0,0,0,0
2075088028,0,1,1,0,0,0,0,0
2075597671,0,1,1,0,0,0,0,0
2076104596,0,1,1,0,0,0,0,0
2076610771,0,1,1,0,0,0,0,0
2077119611,0,1,1,0,0,0,0,0
2077625527,0,1,1,0,0,0,0,0
2078135488,0,1,1,0,0,0,0,0
2078643598,0,1,1,0,0,0,0,0
2079151481,0,1,1,0,0,0,0,0
2079659513,0,1,1,0,0,0,0,0
2080167628,0,1,1,0,0,0,0,0
2080675465,0,1,1,0,0,0,0,0
2081182463,0,1,1,0,0,0,0,0
2081688488,0,1,1,0,0,0,0,0
2082194512,0,1,1,0,0,0,0,0
2082701597,0,1,1,0,0,0,0,0
2083720967,0,1,1,0,0,0,0,0
2084226465,0,1,1,0,0,0,0,0
2084726502,0,1,1,0,0,0,0,0
2085234579,0,1,1,0,0,0,0,0
2085745588,0,1,1,0,0,0,0,0
2086761892,0,1,1,0,0,0,0,0
2087777013,0,1,1,0,0,0,0,0
2088792548,0,1,1,0,0,0,0,0
2089806464,0,1,1,0,0,0,0,0
2090822876,0,1,1,0,0,0,0,0
2091332534,0,1,1,0,0,0,0,0
2091838538,0,1,1,0,0,0,0,0
2092348488,0,1,1,0,0,0,0,0
2092856734,0,1,1,0,0,0,0,0
2093364200,0,1,1,0,0,0,0,0
2093871465,0,1,1,0,0,0,0,0
2094379465,0,1,1,0,0,0,0,0
2094888583,0,1,1,0,0,0,0,0
2095394560,0,1,1,0,0,0,0,0
2095904512,0,1,1,0,0,0,0,0
2096410466,0,1,1,0,0,0,0,0
2096918464,0,1,1,0,0,0,0,0
2097424552,0,1,1,0,0,0,0,0
2097932465,0,1,1,0,0,0,0,0
2098442466,0,1,1,0,0,0,0,0
2098951490,0,1,1,0,0,0,0,0
2099458465,0,1,1,0,0,0,0,0
2099964613,0,1,1,0,0,0,0,0
2100470782,0,1,1,0,0,0,0,0
2100977788,0,1,1,0,0,0,0,0
2101486577,0,1,1,0,0,0,0,0
2101987543,0,1,1,0,0,0,0,0
2102496722,0,1,1,0,0,0,0,0
2103004586,0,1,1,0,0,0,0,0
2103511516,0,1,1,0,0,0,0,0
2104017494,0,1,1,0,0,0,0,0
2104526915,0,1,1,0,0,0,0,0
2105034586,0,1,1,0,0,0,0,0
2105544554,0,1,1,0,0,0,0,0
2106053516,0,1,1,0,0,0,0,0
2106560484,0,1,1,0,0,0,0,0
2107068562,0,1,1,0,0,0,0,0
2107577508,0,1,1,0,0,0,0,0
2108086622,0,1,1,0,0,0,0,0
2108595508,0,1,1,0,0,0,0,0
2109103509,0,1,1,0,0,0,0,0
2109609464,0,1,1,0,0,0,0,0
2110116510,0,1,1,0,0,0,0,0
2110626199,0,1,1,0,0,0,0,0
2111135481,0,1,1,0,0,0,0,0
2111643563,0,1,1,0,0,0,0,0
2112152463,0,1,1,0,0,0,0,0
2112659511,0,1,1,0,0,0,0,0
2113165466,0,1,1,0,0,0,0,0
2113673938,0,1,1,0,0,0,0,0
2114183578,0,1,1,0,0,0,0,0
2114692464,0,1,1,0,0,0,0,0
2115199564,0,1,1,0,0,0,0,0
2115705490,0,1,1,0,0,0,0,0
2116214631,0,1,1,0,0,0,0,0
2116720522,0,1,1,0,0,0,0,0
2117227516,0,1,1,0,0,0,0,0
2117737133,0,1,1,0,0,0,0,0
2118243513,0,1,1,0,0,0,0,0
2118749510,0,1,1,0,0,0,0,0
2119259059,0,1,1,0,0,0,0,0
2119765466,0,1,1,0,0,0,0,0
2120273591,0,1,1,0,0,0,0,0
2120779486,0,1,1,0,0,0,0,0
2121285510,0,1,1,0,0,0,0,0
2121793463,0,1,1,0,0,0,0,0
2122302464,0,1,1,0,0,0,0,0
2122807465,0,1,1,0,0,0,0,0
2123314617,0,1,1,0,0,0,0,0
2123822517,0,1,1,0,0,0,0,0
2124331853,0,1,1,0,0,0,0,0
2124840490,0,1,1,0,0,0,0,0
2125349491,0,1,1,0,0,0,0,0
2125856509,0,1,1,0,0,0,0,0
2126361464,0,1,1,0,0,0,0,0
2126866722,0,1,1,0,0,0,0,0
2127373463,0,1,1,0,0,0,0,0
2127880529,0,1,1,0,0,0,0,0
2128387508,0,1,1,0,0,0,0,0
2128893465,0,1,1,0,0,0,0,0
2129909532,0,1,1,0,0,0,0,0
2130418914,0,1,1,0,0,0,0,0
2130925983,0,1,1,0,0,0,0,0
2131433304,0,1,1,0,0,0,0,0
2131942799,0,1,1,0,0,0,0,0
2132450088,0,1,1,0,0,0,0,0
2132957574,0,1,1,0,0,0,0,0
2133467470,0,1,1,0,0,0,0,0
2133977479,0,1,1,0,0,0,0,0
2134485511,0,1,1,0,0,0,0,0
2134991487,0,1,1,0,0,0,0,0
2136006692,0,1,1,0,0,0,0,0
2136514552,0,1,1,0,0,0,0,0
2137023505,0,1,1,0,0,0,0,0
2137530832,0,1,1,0,0,0,0,0
2138038484,0,1,1,0,0,0,0,0
2138547482,0,1,1,0,0,0,0,0
2139055507,0,1,1,0,0,0,0,0
2139564529,0,1,1,0,0,0,0,0
2140074654,0,1,1,0,0,0,0,0
2140581609,0,1,1,0,0,0,0,0
2141089466,0,1,1,0,0,0,0,0
2141595516,0,1,1,0,0,0,0,0
2142104559,0,1,1,0,0,0,0,0
2142611583,0,1,1,0,0,0,0,0
2143118512,0,1,1,0,0,0,0,0
2143627508,0,1,1,0,0,0,0,0
2144137466,0,1,1,0,0,0,0,0
2144644513,0,1,1,0,0,0,0,0
2145151510,0,1,1,0,0,0,0,0
2145660490,0,1,1,0,0,0,0,0
2146168465,0,1,1,0,0,0,0,0
2146674987,0,1,1,0,0,0,0,0
2147183464,0,1,1,0,0,0,0,0
2147692521,0,1,1,0,0,0,0,0
2148200465,0,1,1,0,0,0,0,0
2148706466,0,1,1,0,0,0,0,0
2149721481,0,1,1,0,0,0,0,0
2150221853,0,1,1,0,0,0,0,0
2150729483,0,1,1,0,0,0,0,0
2151745893,0,1,1,0,0,0,0,0
2152761465,0,1,1,0,0,0,0,0
2153268515,0,1,1,0,0,0,0,0
2153771514,0,1,1,0,0,0,0,0
2154278514,0,1,1,0,0,0,0,0
2154789465,0,1,1,0,0,0,0,0
2155296696,0,1,1,0,0,0,0,0
2155804515,0,1,1,0,0,0,0,0
2156311482,0,1,1,0,0,0,0,0
2156820799,0,1,1,0,0,0,0,0
2157328000,0,1,1,0,0,0,0,0
2157837789,0,1,1,0,0,0,0,0
2158348366,0,1,1,0,0,0,0,0
2158848515,0,1,1,0,0,0,0,0
2159357610,0,1,1,0,0,0,0,0
2159858546,0,1,1,0,0,0,0,0
2160368567,0,1,1,0,0,0,0,0
2160879484,0,1,1,0,0,0,0,0
2161388767,0,1,1,0,0,0,0,0
2161889344,0,1,1,0,0,0,0,0
2162398612,0,1,1,0,0,0,0,0
2162899627,0,1,1,0,0,0,0,0
2163401547,0,1,1,0,0,0,0,0
2163912487,0,1,1,0,0,0,0,0
2164415478,0,1,1,0,0,0,0,0
2164916604,0,1,1,0,0,0,0,0
2165424518,0,1,1,0,0,0,0,0
2165933806,0,1,1,0,0,0,0,0
2166441069,0,1,1,0,0,0,0,0
2166947465,0,1,1,0,0,0,0,0
2167455660,0,1,1,0,0,0,0,0
2167963560,0,1,1,0,0,0,0,0
2168470511,0,1,1,0,0,0,0,0
2168979467,0,1,1,0,0,0,0,0
2169486490,0,1,1,0,0,0,0,0
2169995225,0,1,1,0,0,0,0,0
2170500488,0,1,1,0,0,0,0,0
2171006726,0,1,1,0,0,0,0,0
2171514936,0,1,1,0,0,0,0,0
2172022489,0,1,1,0,0,0,0,0
2172528537,0,1,1,0,0,0,0,0
2173036519,0,1,1,0,0,0,0,0
2173547867,0,1,1,0,0,0,0,0
2174057616,0,1,1,0,0,0,0,0
2174564779,0,1,1,0,0,0,0,0
2175072027,0,1,1,0,0,0,0,0
2175579570,0,1,1,0,0,0,0,0
2176087555,0,1,1,0,0,0,0,0
2176593921,0,1,1,0,0,0,0,0
2177609466,0,1,1,0,0,0,0,0
2178116466,0,1,1,0,0,0,0,0
2178621510,0,1,1,0,0,0,0,0
2179130753,0,1,1,0,0,0,0,0
2179639007,0,1,1,0,0,0,0,0
2180148484,0,1,1,0,0,0,0,0
2180655209,0,1,1,0,0,0,0,0
2181669483,0,1,1,0,0,0,0,0
2182179177,0,1,1,0,0,0,0,0
2182686461,0,1,1,0,0,0,0,0
2183195556,0,1,1,0,0,0,0,0
2183703087,0,1,1,0,0,0,0,0
2184208642,0,1,1,0,0,0,0,0
2184716722,0,1,1,0,0,0,0,0
2185730162,0,1,1,0,0,0,0,0
2186239513,0,1,1,0,0,0,0,0
2186748483,0,1,1,0,0,0,0,0
2187765464,0,1,1,0,0,0,0,0
2188781513,0,1,1,0,0,0,0,0
2189288512,0,1,1,0,0,0,0,0
2189795516,0,1,1,0,0,0,0,0
2190301517,0,1,1,0,0,0,0,0
2190808468,0,1,1,0,0,0,0,0
2191317754,0,1,1,0,0,0,0,0
2191827041,0,1,1,0,0,0,0,0
2192336858,0,1,1,0,0,0,0,0
2192846720,0,1,1,0,0,0,0,0
2193353543,0,1,1,0,0,0,0,0
2193861484,0,1,1,0,0,0,0,0
2194369523,0,1,1,0,0,0,0,0
2194878337,0,1,1,0,0,0,0,0
2195383484,0,1,1,0,0,0,0,0
2195891590,0,1,1,0,0,0,0,0
2196400464,0,1,1,0,0,0,0,0
2196905464,0,1,1,0,0,0,0,0
2197412484,0,1,1,0,0,0,0,0
2197912552,0,1,1,0,0,0,0,0
2198421341,0,1,1,0,0,0,0,0
2198930638,0,1,1,0,0,0,0,0
2199439589,0,1,1,0,0,0,0,0
2199949483,0,1,1,0,0,0,0,0
2200460313,0,1,1,0,0,0,0,0
2200969873,0,1,1,0,0,0,0,0
2201478516,0,1,1,0,0,0,0,0
2201989705,0,1,1,0,0,0,0,0
2202496486,0,1,1,0,0,0,0,0
2203004689,0,1,1,0,0,0,0,0
2203514326,0,1,1,0,0,0,0,0
2204022483,0,1,1,0,0,0,0,0
2204531062,0,1,1,0,0,0,0,0
2205039486,0,1,1,0,0,0,0,0
2205547516,0,1,1,0,0,0,0,0
2206048564,0,1,1,0,0,0,0,0
2206558021,0,1,1,0,0,0,0,0
2207058569,0,1,1,0,0,0,0,0
2207568946,0,1,1,0,0,0,0,0
2208077515,0,1,1,0,0,0,0,0
2208587485,0,1,1,0,0,0,0,0
2209096516,0,1,1,0,0,0,0,0
2209604829,0,1,1,0,0,0,0,0
2210111485,0,1,1,0,0,0,0,0
2210620536,0,1,1,0,0,0,0,0
2211121484,0,1,1,0,0,0,0,0
2211630587,0,1,1,0,0,0,0,0
2212142065,0,1,1,0,0,0,0,0
2212651781,0,1,1,0,0,0,0,0
2213151849,0,1,1,0,0,0,0,0
2213662501,0,1,1,0,0,0,0,0
2214172572,0,1,1,0,0,0,0,0
2214673549,0,1,1,0,0,0,0,0
2215184636,0,1,1,0,0,0,0,0
2215685610,0,1,1,0,0,0,0,0
2216196599,0,1,1,0,0,0,0,0
2216707040,0,1,1,0,0,0,0,0
2217208513,0,1,1,0,0,0,0,0
2217711680,0,1,1,0,0,0,0,0
2218720545,0,1,1,0,0,0,0,0
2219231520,0,1,1,0,0,0,0,0
2219732489,0,1,1,0,0,0,0,0
